ID,label
27478,4
27479,8
27480,2
27481,0
27482,8
27483,9
27484,2
27485,4
27486,1
27487,1
27488,0
27489,2
27490,6
27491,4
27492,5
27493,3
27494,1
27495,9
27496,7
27497,9
27498,6
27499,6
27500,1
27501,9
27502,7
27503,1
27504,5
27505,6
27506,2
27507,5
27508,8
27509,9
27510,0
27511,5
27512,2
27513,4
27514,2
27515,7
27516,0
27517,5
27518,2
27519,7
27520,3
27521,9
27522,6
27523,1
27524,3
27525,9
27526,7
27527,3
27528,9
27529,9
27530,8
27531,3
27532,7
27533,7
27534,4
27535,6
27536,6
27537,2
27538,1
27539,3
27540,9
27541,9
27542,2
27543,6
27544,4
27545,4
27546,0
27547,8
27548,2
27549,4
27550,0
27551,2
27552,5
27553,3
27554,0
27555,7
27556,8
27557,6
27558,4
27559,4
27560,8
27561,2
27562,9
27563,6
27564,1
27565,5
27566,5
27567,1
27568,9
27569,8
27570,7
27571,8
27572,3
27573,0
27574,2
27575,0
27576,0
27577,2
27578,0
27579,4
27580,7
27581,5
27582,9
27583,3
27584,9
27585,3
27586,9
27587,8
27588,0
27589,5
27590,2
27591,4
27592,2
27593,4
27594,6
27595,3
27596,9
27597,0
27598,6
27599,8
27600,0
27601,7
27602,7
27603,6
27604,8
27605,0
27606,2
27607,3
27608,1
27609,3
27610,8
27611,3
27612,8
27613,6
27614,1
27615,0
27616,0
27617,3
27618,7
27619,2
27620,5
27621,0
27622,6
27623,5
27624,7
27625,1
27626,8
27627,3
27628,3
27629,4
27630,4
27631,0
27632,7
27633,9
27634,8
27635,9
27636,9
27637,8
27638,4
27639,4
27640,6
27641,2
27642,3
27643,1
27644,2
27645,5
27646,4
27647,4
27648,3
27649,0
27650,3
27651,1
27652,2
27653,0
27654,3
27655,5
27656,5
27657,7
27658,0
27659,2
27660,7
27661,2
27662,1
27663,9
27664,6
27665,9
27666,5
27667,9
27668,5
27669,2
27670,7
27671,0
27672,8
27673,5
27674,0
27675,8
27676,7
27677,8
27678,5
27679,3
27680,2
27681,3
27682,5
27683,5
27684,5
27685,0
27686,0
27687,8
27688,2
27689,6
27690,9
27691,5
27692,6
27693,4
27694,2
27695,2
27696,5
27697,5
27698,4
27699,2
27700,6
27701,8
27702,7
27703,6
27704,3
27705,3
27706,4
27707,7
27708,2
27709,3
27710,2
27711,0
27712,8
27713,9
27714,5
27715,1
27716,5
27717,4
27718,8
27719,6
27720,6
27721,1
27722,9
27723,3
27724,0
27725,9
27726,2
27727,7
27728,6
27729,7
27730,0
27731,9
27732,9
27733,9
27734,5
27735,4
27736,4
27737,5
27738,4
27739,2
27740,3
27741,6
27742,7
27743,1
27744,5
27745,0
27746,8
27747,2
27748,8
27749,7
27750,0
27751,4
27752,0
27753,8
27754,5
27755,4
27756,1
27757,5
27758,3
27759,9
27760,4
27761,2
27762,1
27763,7
27764,4
27765,7
27766,2
27767,4
27768,8
27769,2
27770,5
27771,2
27772,0
27773,4
27774,5
27775,2
27776,7
27777,0
27778,0
27779,7
27780,3
27781,9
27782,8
27783,0
27784,4
27785,0
27786,1
27787,3
27788,9
27789,8
27790,3
27791,5
27792,9
27793,6
27794,2
27795,8
27796,0
27797,4
27798,8
27799,5
27800,2
27801,6
27802,0
27803,4
27804,9
27805,3
27806,5
27807,6
27808,7
27809,0
27810,4
27811,6
27812,3
27813,3
27814,7
27815,4
27816,9
27817,7
27818,8
27819,9
27820,9
27821,1
27822,2
27823,8
27824,1
27825,0
27826,7
27827,4
27828,5
27829,9
27830,5
27831,3
27832,8
27833,8
27834,4
27835,0
27836,1
27837,7
27838,3
27839,9
27840,0
27841,5
27842,0
27843,6
27844,0
27845,4
27846,6
27847,3
27848,0
27849,6
27850,9
27851,1
27852,5
27853,3
27854,6
27855,9
27856,0
27857,6
27858,7
27859,5
27860,6
27861,5
27862,8
27863,6
27864,2
27865,3
27866,2
27867,5
27868,1
27869,7
27870,2
27871,2
27872,8
27873,8
27874,8
27875,5
27876,5
27877,7
27878,3
27879,6
27880,9
27881,1
27882,8
27883,2
27884,3
27885,7
27886,0
27887,6
27888,9
27889,5
27890,0
27891,4
27892,9
27893,8
27894,5
27895,1
27896,5
27897,5
27898,8
27899,3
27900,2
27901,8
27902,0
27903,9
27904,2
27905,7
27906,1
27907,2
27908,1
27909,5
27910,5
27911,0
27912,1
27913,6
27914,2
27915,0
27916,8
27917,2
27918,0
27919,5
27920,6
27921,3
27922,7
27923,9
27924,4
27925,9
27926,6
27927,2
27928,5
27929,1
27930,0
27931,1
27932,1
27933,7
27934,5
27935,0
27936,7
27937,7
27938,1
27939,4
27940,8
27941,7
27942,9
27943,1
27944,1
27945,3
27946,7
27947,9
27948,8
27949,2
27950,4
27951,9
27952,9
27953,2
27954,9
27955,0
27956,8
27957,3
27958,1
27959,4
27960,7
27961,0
27962,4
27963,3
27964,5
27965,6
27966,3
27967,1
27968,1
27969,7
27970,7
27971,4
27972,6
27973,7
27974,5
27975,3
27976,5
27977,9
27978,9
27979,7
27980,4
27981,5
27982,2
27983,1
27984,6
27985,1
27986,2
27987,7
27988,3
27989,0
27990,1
27991,9
27992,8
27993,9
27994,4
27995,2
27996,8
27997,7
27998,3
27999,2
28000,1
28001,1
28002,0
28003,9
28004,2
28005,2
28006,4
28007,3
28008,9
28009,8
28010,6
28011,2
28012,9
28013,7
28014,1
28015,1
28016,6
28017,3
28018,9
28019,4
28020,3
28021,1
28022,8
28023,3
28024,1
28025,7
28026,5
28027,2
28028,3
28029,2
28030,1
28031,2
28032,1
28033,0
28034,8
28035,6
28036,8
28037,1
28038,0
28039,2
28040,0
28041,7
28042,2
28043,5
28044,7
28045,4
28046,6
28047,0
28048,7
28049,3
28050,1
28051,8
28052,7
28053,9
28054,4
28055,1
28056,4
28057,0
28058,1
28059,2
28060,0
28061,4
28062,3
28063,9
28064,7
28065,6
28066,2
28067,9
28068,0
28069,6
28070,9
28071,2
28072,9
28073,4
28074,5
28075,4
28076,3
28077,9
28078,5
28079,8
28080,4
28081,2
28082,5
28083,5
28084,5
28085,0
28086,2
28087,0
28088,4
28089,3
28090,2
28091,6
28092,8
28093,1
28094,9
28095,2
28096,7
28097,9
28098,3
28099,8
28100,4
28101,2
28102,4
28103,5
28104,8
28105,0
28106,6
28107,1
28108,7
28109,1
28110,1
28111,5
28112,2
28113,8
28114,8
28115,6
28116,0
28117,0
28118,6
28119,0
28120,3
28121,2
28122,7
28123,6
28124,0
28125,7
28126,3
28127,4
28128,6
28129,3
28130,8
28131,5
28132,5
28133,5
28134,5
28135,8
28136,0
28137,5
28138,9
28139,1
28140,9
28141,7
28142,3
28143,7
28144,9
28145,2
28146,5
28147,5
28148,5
28149,8
28150,5
28151,4
28152,1
28153,3
28154,7
28155,8
28156,7
28157,0
28158,7
28159,6
28160,5
28161,5
28162,9
28163,7
28164,4
28165,8
28166,7
28167,5
28168,4
28169,6
28170,3
28171,6
28172,9
28173,7
28174,5
28175,4
28176,0
28177,3
28178,9
28179,9
28180,2
28181,9
28182,9
28183,2
28184,4
28185,6
28186,5
28187,3
28188,8
28189,1
28190,2
28191,1
28192,8
28193,6
28194,5
28195,9
28196,6
28197,8
28198,9
28199,4
28200,6
28201,6
28202,2
28203,3
28204,9
28205,3
28206,4
28207,6
28208,1
28209,3
28210,6
28211,2
28212,5
28213,6
28214,2
28215,7
28216,9
28217,7
28218,7
28219,6
28220,5
28221,4
28222,0
28223,5
28224,2
28225,5
28226,5
28227,6
28228,4
28229,7
28230,5
28231,9
28232,7
28233,0
28234,3
28235,5
28236,5
28237,9
28238,8
28239,1
28240,3
28241,2
28242,7
28243,1
28244,9
28245,9
28246,5
28247,3
28248,8
28249,6
28250,9
28251,8
28252,0
28253,6
28254,7
28255,2
28256,7
28257,0
28258,3
28259,7
28260,4
28261,2
28262,2
28263,5
28264,6
28265,9
28266,1
28267,5
28268,3
28269,1
28270,7
28271,6
28272,5
28273,1
28274,8
28275,9
28276,5
28277,8
28278,8
28279,0
28280,3
28281,5
28282,5
28283,3
28284,7
28285,6
28286,8
28287,6
28288,5
28289,7
28290,7
28291,3
28292,8
28293,8
28294,3
28295,6
28296,0
28297,6
28298,3
28299,1
28300,5
28301,8
28302,9
28303,8
28304,3
28305,8
28306,2
28307,3
28308,9
28309,9
28310,5
28311,1
28312,6
28313,5
28314,0
28315,7
28316,4
28317,5
28318,3
28319,8
28320,9
28321,2
28322,9
28323,7
28324,3
28325,1
28326,4
28327,1
28328,6
28329,7
28330,2
28331,7
28332,1
28333,1
28334,3
28335,1
28336,3
28337,2
28338,2
28339,6
28340,5
28341,5
28342,4
28343,8
28344,1
28345,8
28346,0
28347,2
28348,8
28349,0
28350,7
28351,9
28352,3
28353,4
28354,1
28355,2
28356,5
28357,0
28358,3
28359,7
28360,6
28361,7
28362,6
28363,7
28364,1
28365,8
28366,3
28367,0
28368,0
28369,6
28370,0
28371,6
28372,5
28373,7
28374,8
28375,5
28376,8
28377,9
28378,9
28379,2
28380,1
28381,6
28382,6
28383,7
28384,9
28385,5
28386,4
28387,1
28388,0
28389,9
28390,0
28391,3
28392,0
28393,3
28394,1
28395,8
28396,8
28397,4
28398,4
28399,8
28400,2
28401,2
28402,0
28403,8
28404,6
28405,9
28406,1
28407,8
28408,2
28409,5
28410,9
28411,4
28412,5
28413,0
28414,6
28415,2
28416,9
28417,2
28418,2
28419,5
28420,9
28421,7
28422,1
28423,5
28424,0
28425,9
28426,5
28427,5
28428,7
28429,1
28430,4
28431,3
28432,1
28433,3
28434,9
28435,9
28436,2
28437,3
28438,8
28439,8
28440,3
28441,8
28442,3
28443,9
28444,8
28445,0
28446,9
28447,4
28448,2
28449,2
28450,5
28451,2
28452,3
28453,9
28454,4
28455,9
28456,3
28457,1
28458,5
28459,6
28460,6
28461,1
28462,3
28463,8
28464,6
28465,0
28466,9
28467,5
28468,5
28469,4
28470,3
28471,8
28472,4
28473,2
28474,1
28475,5
28476,4
28477,7
28478,3
28479,8
28480,7
28481,0
28482,2
28483,4
28484,6
28485,5
28486,2
28487,0
28488,7
28489,0
28490,7
28491,6
28492,3
28493,5
28494,1
28495,4
28496,2
28497,3
28498,6
28499,0
28500,7
28501,3
28502,6
28503,4
28504,3
28505,2
28506,3
28507,2
28508,3
28509,8
28510,7
28511,9
28512,2
28513,0
28514,6
28515,6
28516,1
28517,9
28518,6
28519,9
28520,5
28521,2
28522,6
28523,7
28524,3
28525,5
28526,0
28527,9
28528,8
28529,0
28530,2
28531,5
28532,7
28533,3
28534,9
28535,0
28536,6
28537,1
28538,1
28539,1
28540,7
28541,0
28542,2
28543,6
28544,2
28545,2
28546,3
28547,0
28548,8
28549,6
28550,5
28551,9
28552,7
28553,5
28554,2
28555,1
28556,5
28557,0
28558,1
28559,3
28560,3
28561,4
28562,7
28563,0
28564,0
28565,1
28566,6
28567,4
28568,9
28569,9
28570,8
28571,6
28572,8
28573,0
28574,2
28575,0
28576,2
28577,9
28578,1
28579,3
28580,2
28581,2
28582,1
28583,3
28584,0
28585,6
28586,1
28587,5
28588,0
28589,7
28590,3
28591,0
28592,1
28593,3
28594,0
28595,0
28596,2
28597,6
28598,9
28599,5
28600,2
28601,6
28602,8
28603,2
28604,0
28605,0
28606,5
28607,3
28608,6
28609,8
28610,3
28611,3
28612,4
28613,2
28614,1
28615,5
28616,3
28617,2
28618,8
28619,8
28620,9
28621,9
28622,1
28623,7
28624,1
28625,8
28626,7
28627,5
28628,6
28629,6
28630,7
28631,0
28632,5
28633,4
28634,3
28635,2
28636,6
28637,3
28638,4
28639,2
28640,8
28641,2
28642,8
28643,6
28644,7
28645,0
28646,1
28647,0
28648,2
28649,6
28650,7
28651,4
28652,1
28653,1
28654,5
28655,4
28656,1
28657,0
28658,4
28659,5
28660,0
28661,9
28662,6
28663,5
28664,2
28665,8
28666,9
28667,3
28668,1
28669,4
28670,6
28671,7
28672,6
28673,1
28674,0
28675,1
28676,5
28677,2
28678,7
28679,3
28680,4
28681,8
28682,8
28683,4
28684,4
28685,7
28686,0
28687,9
28688,8
28689,3
28690,3
28691,4
28692,0
28693,2
28694,9
28695,3
28696,0
28697,8
28698,2
28699,2
28700,9
28701,0
28702,2
28703,7
28704,7
28705,3
28706,9
28707,1
28708,8
28709,8
28710,0
28711,8
28712,5
28713,7
28714,7
28715,1
28716,9
28717,3
28718,2
28719,2
28720,7
28721,8
28722,2
28723,7
28724,9
28725,5
28726,2
28727,1
28728,6
28729,6
28730,8
28731,5
28732,1
28733,9
28734,7
28735,9
28736,1
28737,6
28738,9
28739,9
28740,5
28741,9
28742,2
28743,8
28744,7
28745,4
28746,7
28747,8
28748,6
28749,8
28750,7
28751,6
28752,9
28753,6
28754,8
28755,9
28756,1
28757,8
28758,1
28759,7
28760,1
28761,4
28762,1
28763,7
28764,1
28765,0
28766,6
28767,3
28768,2
28769,6
28770,8
28771,8
28772,1
28773,8
28774,3
28775,5
28776,5
28777,7
28778,7
28779,2
28780,7
28781,1
28782,3
28783,6
28784,6
28785,4
28786,5
28787,5
28788,3
28789,0
28790,1
28791,8
28792,8
28793,2
28794,8
28795,5
28796,5
28797,5
28798,6
28799,1
28800,9
28801,2
28802,1
28803,1
28804,1
28805,7
28806,9
28807,4
28808,9
28809,8
28810,6
28811,6
28812,5
28813,0
28814,8
28815,4
28816,6
28817,7
28818,2
28819,3
28820,0
28821,5
28822,4
28823,1
28824,3
28825,3
28826,3
28827,5
28828,7
28829,2
28830,8
28831,4
28832,7
28833,6
28834,6
28835,0
28836,2
28837,1
28838,7
28839,7
28840,6
28841,0
28842,9
28843,7
28844,2
28845,1
28846,3
28847,9
28848,2
28849,9
28850,2
28851,2
28852,2
28853,0
28854,8
28855,5
28856,8
28857,5
28858,1
28859,6
28860,2
28861,4
28862,5
28863,3
28864,6
28865,0
28866,3
28867,2
28868,6
28869,6
28870,9
28871,2
28872,4
28873,9
28874,3
28875,5
28876,3
28877,7
28878,6
28879,8
28880,5
28881,7
28882,3
28883,2
28884,8
28885,1
28886,8
28887,7
28888,0
28889,6
28890,0
28891,6
28892,0
28893,5
28894,4
28895,8
28896,5
28897,9
28898,4
28899,5
28900,5
28901,0
28902,8
28903,3
28904,0
28905,6
28906,4
28907,8
28908,5
28909,2
28910,0
28911,0
28912,9
28913,8
28914,5
28915,5
28916,2
28917,8
28918,9
28919,9
28920,1
28921,6
28922,8
28923,5
28924,9
28925,9
28926,8
28927,2
28928,3
28929,2
28930,2
28931,4
28932,8
28933,4
28934,5
28935,4
28936,8
28937,7
28938,1
28939,8
28940,1
28941,5
28942,6
28943,0
28944,9
28945,8
28946,2
28947,4
28948,7
28949,6
28950,6
28951,3
28952,8
28953,0
28954,5
28955,5
28956,2
28957,8
28958,3
28959,0
28960,9
28961,9
28962,1
28963,3
28964,2
28965,1
28966,5
28967,5
28968,5
28969,0
28970,9
28971,6
28972,0
28973,9
28974,8
28975,8
28976,0
28977,8
28978,9
28979,2
28980,9
28981,5
28982,8
28983,2
28984,8
28985,2
28986,6
28987,2
28988,6
28989,8
28990,0
28991,1
28992,2
28993,0
28994,4
28995,3
28996,1
28997,4
28998,2
28999,0
29000,1
29001,4
29002,4
29003,8
29004,3
29005,0
29006,2
29007,9
29008,4
29009,1
29010,4
29011,4
29012,4
29013,0
29014,3
29015,1
29016,0
29017,3
29018,5
29019,9
29020,4
29021,7
29022,1
29023,1
29024,3
29025,5
29026,8
29027,4
29028,0
29029,7
29030,0
29031,7
29032,1
29033,8
29034,6
29035,0
29036,1
29037,2
29038,6
29039,5
29040,4
29041,6
29042,0
29043,7
29044,0
29045,9
29046,5
29047,6
29048,4
29049,3
29050,6
29051,1
29052,1
29053,9
29054,3
29055,2
29056,4
29057,1
29058,2
29059,7
29060,2
29061,7
29062,9
29063,9
29064,6
29065,5
29066,2
29067,3
29068,0
29069,3
29070,6
29071,8
29072,7
29073,7
29074,5
29075,7
29076,8
29077,5
29078,0
29079,3
29080,6
29081,4
29082,4
29083,3
29084,8
29085,1
29086,5
29087,3
29088,7
29089,7
29090,4
29091,7
29092,7
29093,6
29094,1
29095,5
29096,9
29097,0
29098,5
29099,2
29100,2
29101,5
29102,7
29103,3
29104,9
29105,4
29106,4
29107,2
29108,1
29109,8
29110,3
29111,7
29112,7
29113,7
29114,8
29115,4
29116,5
29117,1
29118,1
29119,9
29120,0
29121,6
29122,3
29123,7
29124,3
29125,3
29126,0
29127,1
29128,3
29129,1
29130,9
29131,7
29132,9
29133,2
29134,7
29135,1
29136,0
29137,4
29138,8
29139,8
29140,5
29141,9
29142,5
29143,8
29144,8
29145,3
29146,2
29147,2
29148,5
29149,0
29150,0
29151,3
29152,4
29153,4
29154,7
29155,7
29156,1
29157,7
29158,7
29159,1
29160,1
29161,5
29162,6
29163,7
29164,2
29165,6
29166,2
29167,8
29168,0
29169,6
29170,0
29171,9
29172,5
29173,9
29174,3
29175,1
29176,8
29177,4
29178,3
29179,3
29180,8
29181,8
29182,7
29183,5
29184,3
29185,1
29186,4
29187,0
29188,2
29189,3
29190,2
29191,4
29192,1
29193,2
29194,7
29195,8
29196,0
29197,0
29198,7
29199,0
29200,4
29201,9
29202,0
29203,8
29204,4
29205,1
29206,2
29207,1
29208,1
29209,0
29210,5
29211,7
29212,9
29213,6
29214,3
29215,9
29216,2
29217,7
29218,4
29219,3
29220,5
29221,3
29222,9
29223,6
29224,8
29225,2
29226,9
29227,9
29228,4
29229,1
29230,9
29231,3
29232,3
29233,8
29234,3
29235,2
29236,4
29237,7
29238,9
29239,5
29240,9
29241,1
29242,5
29243,4
29244,6
29245,5
29246,5
29247,1
29248,3
29249,7
29250,5
29251,3
29252,0
29253,3
29254,4
29255,9
29256,3
29257,0
29258,2
29259,5
29260,9
29261,6
29262,4
29263,0
29264,9
29265,2
29266,1
29267,7
29268,7
29269,2
29270,9
29271,7
29272,9
29273,7
29274,9
29275,4
29276,5
29277,1
29278,0
29279,6
29280,4
29281,6
29282,6
29283,6
29284,7
29285,0
29286,2
29287,5
29288,2
29289,2
29290,3
29291,9
29292,0
29293,6
29294,6
29295,8
29296,3
29297,0
29298,5
29299,1
29300,6
29301,2
29302,5
29303,9
29304,2
29305,1
29306,8
29307,1
29308,4
29309,2
29310,6
29311,6
29312,3
29313,7
29314,0
29315,5
29316,3
29317,3
29318,6
29319,9
29320,1
29321,5
29322,7
29323,2
29324,3
29325,7
29326,1
29327,6
29328,5
29329,5
29330,9
29331,7
29332,2
29333,8
29334,5
29335,6
29336,3
29337,0
29338,7
29339,4
29340,1
29341,7
29342,0
29343,7
29344,9
29345,7
29346,8
29347,9
29348,3
29349,7
29350,9
29351,1
29352,2
29353,7
29354,9
29355,7
29356,6
29357,5
29358,4
29359,9
29360,9
29361,0
29362,6
29363,7
29364,1
29365,2
29366,0
29367,7
29368,0
29369,5
29370,1
29371,1
29372,1
29373,1
29374,7
29375,6
29376,6
29377,8
29378,7
29379,6
29380,3
29381,2
29382,4
29383,5
29384,9
29385,9
29386,0
29387,1
29388,3
29389,6
29390,8
29391,0
29392,9
29393,7
29394,2
29395,4
29396,2
29397,2
29398,0
29399,1
29400,1
29401,2
29402,2
29403,4
29404,0
29405,2
29406,1
29407,5
29408,2
29409,5
29410,6
29411,0
29412,6
29413,9
29414,2
29415,0
29416,7
29417,6
29418,6
29419,7
29420,1
29421,9
29422,3
29423,0
29424,2
29425,8
29426,4
29427,7
29428,7
29429,2
29430,8
29431,1
29432,7
29433,9
29434,8
29435,8
29436,7
29437,8
29438,5
29439,0
29440,6
29441,0
29442,1
29443,8
29444,1
29445,7
29446,9
29447,0
29448,3
29449,7
29450,2
29451,1
29452,4
29453,0
29454,0
29455,0
29456,7
29457,0
29458,6
29459,1
29460,8
29461,0
29462,2
29463,0
29464,6
29465,5
29466,6
29467,1
29468,2
29469,6
29470,2
29471,5
29472,5
29473,4
29474,6
29475,8
29476,5
29477,6
29478,1
29479,5
29480,4
29481,1
29482,2
29483,1
29484,4
29485,2
29486,7
29487,1
29488,6
29489,2
29490,9
29491,8
29492,8
29493,2
29494,1
29495,1
29496,2
29497,1
29498,9
29499,8
29500,7
29501,1
29502,7
29503,0
29504,2
29505,9
29506,7
29507,7
29508,0
29509,3
29510,0
29511,6
29512,7
29513,0
29514,2
29515,0
29516,3
29517,4
29518,9
29519,7
29520,1
29521,2
29522,8
29523,3
29524,2
29525,2
29526,9
29527,2
29528,6
29529,4
29530,2
29531,4
29532,1
29533,3
29534,2
29535,7
29536,1
29537,9
29538,8
29539,7
29540,5
29541,9
29542,6
29543,0
29544,5
29545,0
29546,1
29547,8
29548,2
29549,7
29550,0
29551,2
29552,8
29553,5
29554,0
29555,7
29556,9
29557,4
29558,0
29559,5
29560,2
29561,0
29562,1
29563,5
29564,3
29565,4
29566,3
29567,7
29568,5
29569,3
29570,6
29571,5
29572,6
29573,2
29574,7
29575,8
29576,5
29577,5
29578,1
29579,1
29580,5
29581,8
29582,8
29583,6
29584,2
29585,3
29586,8
29587,9
29588,5
29589,5
29590,2
29591,4
29592,5
29593,3
29594,3
29595,8
29596,4
29597,4
29598,1
29599,0
29600,2
29601,1
29602,0
29603,4
29604,5
29605,4
29606,4
29607,8
29608,9
29609,3
29610,8
29611,7
29612,2
29613,2
29614,2
29615,0
29616,7
29617,8
29618,6
29619,9
29620,2
29621,0
29622,9
29623,6
29624,8
29625,3
29626,0
29627,5
29628,0
29629,2
29630,8
29631,0
29632,5
29633,1
29634,7
29635,4
29636,2
29637,8
29638,7
29639,3
29640,2
29641,2
29642,8
29643,7
29644,8
29645,0
29646,0
29647,0
29648,9
29649,5
29650,3
29651,3
29652,7
29653,9
29654,8
29655,8
29656,5
29657,4
29658,9
29659,1
29660,1
29661,8
29662,8
29663,2
29664,5
29665,9
29666,7
29667,3
29668,1
29669,1
29670,2
29671,3
29672,8
29673,3
29674,2
29675,1
29676,7
29677,3
29678,7
29679,3
29680,5
29681,6
29682,4
29683,8
29684,8
29685,4
29686,8
29687,3
29688,2
29689,8
29690,5
29691,8
29692,7
29693,4
29694,5
29695,7
29696,7
29697,4
29698,4
29699,8
29700,3
29701,9
29702,6
29703,8
29704,7
29705,7
29706,9
29707,9
29708,5
29709,6
29710,5
29711,3
29712,7
29713,2
29714,2
29715,2
29716,6
29717,0
29718,1
29719,6
29720,8
29721,9
29722,6
29723,4
29724,5
29725,9
29726,7
29727,0
29728,3
29729,8
29730,3
29731,0
29732,2
29733,1
29734,6
29735,4
29736,7
29737,3
29738,2
29739,2
29740,2
29741,8
29742,5
29743,4
29744,2
29745,2
29746,9
29747,9
29748,4
29749,8
29750,2
29751,9
29752,2
29753,7
29754,8
29755,3
29756,4
29757,1
29758,3
29759,4
29760,6
29761,6
29762,7
29763,5
29764,6
29765,4
29766,7
29767,8
29768,1
29769,2
29770,0
29771,3
29772,3
29773,2
29774,4
29775,6
29776,3
29777,6
29778,2
29779,7
29780,2
29781,3
29782,1
29783,3
29784,6
29785,6
29786,1
29787,0
29788,7
29789,9
29790,8
29791,4
29792,6
29793,9
29794,6
29795,9
29796,9
29797,0
29798,8
29799,6
29800,7
29801,0
29802,0
29803,1
29804,7
29805,4
29806,6
29807,3
29808,7
29809,8
29810,5
29811,1
29812,4
29813,3
29814,1
29815,0
29816,0
29817,0
29818,5
29819,7
29820,4
29821,1
29822,9
29823,5
29824,7
29825,7
29826,2
29827,6
29828,0
29829,4
29830,0
29831,0
29832,9
29833,1
29834,9
29835,2
29836,3
29837,7
29838,9
29839,6
29840,8
29841,6
29842,0
29843,0
29844,8
29845,0
29846,9
29847,6
29848,0
29849,6
29850,2
29851,4
29852,0
29853,0
29854,5
29855,7
29856,4
29857,4
29858,9
29859,2
29860,9
29861,0
29862,5
29863,6
29864,5
29865,3
29866,4
29867,5
29868,7
29869,9
29870,9
29871,4
29872,0
29873,6
29874,9
29875,2
29876,8
29877,0
29878,5
29879,9
29880,8
29881,9
29882,2
29883,6
29884,6
29885,5
29886,7
29887,8
29888,5
29889,9
29890,8
29891,0
29892,2
29893,0
29894,5
29895,7
29896,4
29897,7
29898,9
29899,3
29900,0
29901,6
29902,0
29903,6
29904,2
29905,2
29906,0
29907,0
29908,9
29909,6
29910,2
29911,9
29912,5
29913,2
29914,3
29915,1
29916,2
29917,6
29918,6
29919,8
29920,1
29921,5
29922,9
29923,6
29924,2
29925,5
29926,6
29927,2
29928,3
29929,4
29930,5
29931,6
29932,7
29933,8
29934,7
29935,7
29936,9
29937,9
29938,2
29939,8
29940,2
29941,5
29942,1
29943,3
29944,6
29945,9
29946,4
29947,9
29948,1
29949,0
29950,0
29951,4
29952,0
29953,4
29954,5
29955,0
29956,6
29957,9
29958,5
29959,4
29960,6
29961,3
29962,1
29963,5
29964,1
29965,7
29966,1
29967,1
29968,2
29969,8
29970,8
29971,6
29972,0
29973,9
29974,5
29975,4
29976,4
29977,7
29978,8
29979,2
29980,0
29981,8
29982,4
29983,8
29984,9
29985,5
29986,5
29987,9
29988,4
29989,3
29990,7
29991,6
29992,9
29993,1
29994,8
29995,1
29996,2
29997,4
29998,4
29999,4
30000,6
30001,3
30002,3
30003,4
30004,5
30005,0
30006,0
30007,5
30008,2
30009,6
30010,2
30011,3
30012,8
30013,7
30014,4
30015,1
30016,6
30017,5
30018,8
30019,2
30020,3
30021,5
30022,9
30023,0
30024,3
30025,6
30026,2
30027,8
30028,6
30029,5
30030,3
30031,8
30032,5
30033,6
30034,4
30035,8
30036,1
30037,5
30038,1
30039,8
30040,8
30041,1
30042,0
30043,7
30044,8
30045,7
30046,5
30047,2
30048,0
30049,2
30050,9
30051,5
30052,7
30053,6
30054,8
30055,9
30056,9
30057,2
30058,7
30059,0
30060,7
30061,6
30062,5
30063,0
30064,0
30065,5
30066,2
30067,5
30068,1
30069,0
30070,3
30071,6
30072,2
30073,6
30074,9
30075,9
30076,7
30077,0
30078,3
30079,5
30080,2
30081,8
30082,8
30083,2
30084,3
30085,0
30086,8
30087,8
30088,9
30089,5
30090,0
30091,8
30092,4
30093,2
30094,7
30095,9
30096,2
30097,9
30098,4
30099,7
30100,8
30101,1
30102,5
30103,8
30104,8
30105,2
30106,8
30107,1
30108,4
30109,6
30110,0
30111,8
30112,1
30113,0
30114,6
30115,8
30116,6
30117,6
30118,0
30119,6
30120,1
30121,1
30122,7
30123,4
30124,2
30125,9
30126,5
30127,0
30128,7
30129,8
30130,8
30131,9
30132,9
30133,7
30134,3
30135,9
30136,6
30137,7
30138,0
30139,0
30140,3
30141,0
30142,8
30143,6
30144,9
30145,2
30146,9
30147,2
30148,6
30149,0
30150,4
30151,2
30152,9
30153,9
30154,3
30155,1
30156,2
30157,8
30158,7
30159,0
30160,2
30161,2
30162,2
30163,7
30164,5
30165,7
30166,3
30167,8
30168,1
30169,2
30170,7
30171,6
30172,5
30173,2
30174,2
30175,6
30176,6
30177,0
30178,5
30179,0
30180,8
30181,1
30182,9
30183,2
30184,1
30185,5
30186,0
30187,8
30188,1
30189,3
30190,2
30191,4
30192,4
30193,0
30194,9
30195,3
30196,8
30197,7
30198,0
30199,8
30200,8
30201,0
30202,6
30203,4
30204,4
30205,3
30206,5
30207,9
30208,8
30209,3
30210,0
30211,2
30212,7
30213,0
30214,8
30215,4
30216,2
30217,3
30218,3
30219,0
30220,3
30221,9
30222,5
30223,2
30224,2
30225,4
30226,9
30227,3
30228,3
30229,2
30230,8
30231,3
30232,3
30233,5
30234,8
30235,3
30236,1
30237,9
30238,9
30239,9
30240,5
30241,5
30242,4
30243,1
30244,4
30245,5
30246,1
30247,5
30248,0
30249,9
30250,1
30251,0
30252,8
30253,0
30254,7
30255,8
30256,6
30257,0
30258,6
30259,9
30260,1
30261,5
30262,3
30263,9
30264,0
30265,4
30266,3
30267,3
30268,0
30269,4
30270,5
30271,7
30272,8
30273,1
30274,7
30275,4
30276,4
